,DATE,Actuals,FittedVals,Residuals
2531,2023-04-20,18608.113137327877,18642.01882276546,-33.90568543758491
2532,2023-04-21,18573.551263001485,18616.825964046813,-43.274701045327674
2533,2023-04-24,18653.236336504386,18593.142364844418,60.09397165996779
2534,2023-04-25,18549.43424225561,18652.45700470746,-103.0227624518484
2535,2023-04-26,18504.811250925242,18561.447939640624,-56.63668871538175
2536,2023-04-27,18358.72957591335,18526.390188350124,-167.6606124367754
2537,2023-04-28,18443.378827001106,18378.350638412587,65.0281885885197
2538,2023-05-01,18335.166850018333,18448.51082259876,-113.34397258042736
2539,2023-05-02,18389.113644722325,18341.733481281433,47.38016344089192
2540,2023-05-03,18456.99520118125,18400.795178573542,56.20002260770707
2541,2023-05-04,18484.288354898337,18452.388291092826,31.90006380551131
2542,2023-05-05,18545.9940652819,18490.659142413686,55.33492286821274
2543,2023-05-08,18604.6511627907,18549.689557717928,54.96160507277091
2544,2023-05-09,18653.236336504386,18604.878062046082,48.35827445830364
2545,2023-05-10,18559.762435040833,18657.060860991616,-97.29842595078298
2546,2023-05-11,18487.705675725643,18576.085860211813,-88.38018448617004
2547,2023-05-12,18477.457501847748,18509.174824578506,-31.717322730757587
2548,2023-05-15,18532.24610822832,18484.635302939998,47.61080528832099
2549,2023-05-16,18573.551263001485,18532.317430945477,41.233832056008396
2550,2023-05-17,18549.43424225561,18574.13383265207,-24.699590396459826
2551,2023-05-18,18521.948508983143,18560.662527146167,-38.714018163023866
2552,2023-05-19,18590.81613682841,18536.68018028983,54.135956538579194
2553,2023-05-22,18521.948508983143,18592.9621625422,-71.01365355905727
2554,2023-05-23,18511.662347278787,18530.709607118406,-19.047259839619073
2555,2023-05-24,18474.043968224643,18527.57166199453,-53.527693769887264
2556,2023-05-25,18443.378827001106,18484.02473776801,-40.6459107669034
2557,2023-05-26,18528.81230313137,18455.56610944931,73.24619368205822
2558,2023-05-29,18487.705675725643,18529.206455973017,-41.50078024737377
2559,2023-05-30,18590.81613682841,18494.32001469061,96.49612213779983
2560,2023-05-31,18649.75755315181,18597.7093283185,52.04822483331009
2561,2023-06-01,18670.649738610904,18646.064565542998,24.585173067906
2562,2023-06-02,18552.875695732837,18679.79740032637,-126.92170459353292
2563,2023-06-05,18470.63169560399,18573.827693505198,-103.19599790120992
2564,2023-06-06,18474.043968224643,18494.0034905616,-19.95952233695789
2565,2023-06-07,18521.948508983143,18481.030757884764,40.917751098379085
2566,2023-06-08,18642.803877703205,18521.6680155855,121.13586211770598
2567,2023-06-09,18709.073900841908,18636.43247998921,72.6414208526985
2568,2023-06-12,18604.6511627907,18704.788268479508,-100.13710568880924
2569,2023-06-13,18751.171948246767,18623.4101307747,127.76181747206647
2570,2023-06-14,18875.04718761797,18753.397022060202,121.65016555776674
2571,2023-06-15,19054.878048780487,18859.161738501934,195.71631027855256
2572,2023-06-16,19186.49270913277,19045.75798858527,140.73472054750164
2573,2023-06-19,19223.37562475971,19176.605918920653,46.76970583905495
2574,2023-06-20,19164.430816404754,19225.580329657874,-61.14951325311995
2575,2023-06-21,19080.328181644723,19177.197674260842,-96.8694926161188
2576,2023-06-22,19036.740909956214,19095.45809363698,-58.71718368076472
2577,2023-06-23,19127.773527161437,19046.49075463169,81.28277252974658
2578,2023-06-26,19124.115509657677,19123.298875510103,0.8166341475734953
2579,2023-06-27,19109.49742021785,19124.10286187866,-14.605441660809447
2580,2023-06-28,18942.981625307824,19120.86763361721,-177.88600830938594
2581,2023-06-29,18996.96048632219,18965.10262562287,31.857860699321463
2582,2023-06-30,19109.49742021785,19008.03223874094,101.46518147690949
2583,2023-07-03,19116.803670426307,19097.31604888458,19.487621541728004
2584,2023-07-04,19094.901661256445,19121.662565046918,-26.760903790473094
2585,2023-07-05,19157.088122605364,19110.386091336,46.70203126936394
2586,2023-07-06,19334.880123743234,19162.02437434565,172.8557493975859
2587,2023-07-07,19466.614755693987,19323.28615459901,143.32860109497778
2588,2023-07-10,19531.25,19456.0132634197,75.2367365803002
2589,2023-07-11,19580.96729978461,19533.910296355243,47.05700342936689
2590,2023-07-12,19398.642095053347,19584.501099321755,-185.85900426840817
2591,2023-07-13,19642.506383814576,19420.25204694334,222.25433687123586
2592,2023-07-14,19638.648860958365,19635.945566910887,2.7032940474782663
2593,2023-07-17,19573.302016050107,19620.996038455785,-47.69402240567797
2594,2023-07-18,19546.520719311964,19593.14293655759,-46.62221724562551
2595,2023-07-19,19413.70607649,19553.014436572874,-139.30836008287224
2596,2023-07-20,19379.84496124031,19424.12434882633,-44.279387586022494
2597,2023-07-21,19338.61922258751,19389.144551444362,-50.525328856852866
2598,2023-07-24,19260.40061633282,19341.129280806796,-80.7286644739761
2599,2023-07-25,19376.089905057157,19273.53203461995,102.55787043720557
2600,2023-07-26,19421.246844047386,19374.1608992608,47.08594478658415
2601,2023-07-27,19327.40626207963,19413.525411414506,-86.11914933487787
2602,2023-07-28,19406.17116242965,19343.340438539923,62.83072388972869
2603,2023-07-31,19387.35944164405,19412.30833141059,-24.94888976653965
2604,2023-08-01,19338.61922258751,19388.981866907918,-50.362644320408435
2605,2023-08-02,19361.08422071636,19354.952115927063,6.132104789296136
2606,2023-08-03,19256.69170036588,19366.77686561314,-110.08516524726292
2607,2023-08-04,19316.206297083252,19268.036876549428,48.16942053382445
2608,2023-08-07,19462.82600233554,19322.48284489563,140.343157439911
2609,2023-08-08,19387.35944164405,19445.816016685218,-58.456575041167525
2610,2023-08-09,19349.84520123839,19391.144903672164,-41.299702433774655
2611,2023-08-10,19346.10176049526,19365.210507289787,-19.10874679452536
2612,2023-08-11,19451.468585878236,19346.14536516996,105.3232207082765
2613,2023-08-14,19443.90433599067,19440.334060859197,3.570275131471135
2614,2023-08-15,19455.252918287937,19441.188828740444,14.064089547493495
2615,2023-08-16,19565.642731363725,19459.00783632955,106.6348950341744
2616,2023-08-17,19554.165037152914,19553.55873983345,0.6062973194639198
2617,2023-08-18,19508.388607101053,19549.533816458385,-41.14520935733162
2618,2023-08-21,19550.34213098729,19516.975305402502,33.366825584787875
2619,2023-08-22,19508.388607101053,19548.794052750418,-40.40544564936499
2620,2023-08-23,19470.404984423676,19510.036939778583,-39.631955354907404
2621,2023-08-24,19208.60545524395,19479.941024123193,-271.3355688792435
2622,2023-08-25,19245.57351809084,19235.539609872936,10.033908217905264
2623,2023-08-28,19219.680953296174,19256.535767410078,-36.85481411390356
2624,2023-08-29,19227.071716977505,19211.763103266356,15.308613711149519
2625,2023-08-30,19364.833462432223,19234.12699859907,130.70646383315398
2626,2023-08-31,19297.568506368196,19354.545185368344,-56.97667900014858
2627,2023-09-01,19204.916458613403,19302.42130680017,-97.50484818676705
2628,2023-09-04,19234.468166955183,19229.015514888702,5.452652066480368
2629,2023-09-05,19252.984212552947,19238.925951910373,14.058260642574169
2630,2023-09-06,19179.133103183736,19252.50079694949,-73.36769376575467
2631,2023-09-07,19160.758766047136,19192.49264035876,-31.733874311623367
2632,2023-09-08,19171.779141104293,19171.78672041212,-0.007579307828564197
2633,2023-09-11,19201.22887864823,19171.768968671426,29.459909976805648
2634,2023-09-12,19186.49270913277,19201.28438442928,-14.79167529651022
2635,2023-09-13,19186.49270913277,19190.77809162089,-4.285382488120376
2636,2023-09-14,19113.149847094803,19191.618623716437,-78.46877662163388
2637,2023-09-15,19033.11762466692,19123.537927166988,-90.42030250006792
2638,2023-09-18,19036.740909956214,19048.256205015605,-11.515295059391065
2639,2023-09-19,19062.142584826535,19039.79937889917,22.34320592736549
2640,2023-09-20,18957.34597156398,19059.169278059657,-101.82330649567666
2641,2023-09-21,18942.981625307824,18969.76648758346,-26.784862275635533
2642,2023-09-22,18796.992481203008,18954.08850173056,-157.09602052755145
2643,2023-09-25,18821.757952192733,18810.229159285493,11.528792907240131
2644,2023-09-26,18828.845791752967,18831.239781470882,-2.3939897179152467
2645,2023-09-27,18896.447467876038,18828.07220361945,68.37526425658871
2646,2023-09-28,18889.308651303363,18898.417299984096,-9.108648680732585
2647,2023-09-29,18903.59168241966,18894.25250850251,9.33917391714931
2648,2023-10-02,18786.398647379297,18913.318690260472,-126.9200428811746
2649,2023-10-03,18864.365214110545,18801.791593271628,62.57362083891712
2650,2023-10-04,18932.222642938283,18870.495329112444,61.72731382583879
2651,2023-10-05,19062.142584826535,18924.23226366125,137.91032116528368
2652,2023-10-06,19153.41888527102,19056.42087114332,96.99801412770103
2653,2023-10-09,19223.37562475971,19146.615367477967,76.76025728174136
2654,2023-10-10,19305.019305019305,19222.184118332247,82.83518668705801
2655,2023-10-11,19327.40626207963,19301.854127136365,25.55213494326381
2656,2023-10-12,19179.133103183736,19327.577655096964,-148.44455191322777
2657,2023-10-13,19036.740909956214,19198.726160392333,-161.9852504361188
2658,2023-10-16,19146.084625694046,19062.42483390155,83.65979179249553
2659,2023-10-17,19160.758766047136,19141.247276730825,19.51148931631178
2660,2023-10-18,19215.98770176787,19151.79148510511,64.19621666275998
2661,2023-10-19,19264.110961279137,19220.931673743024,43.17928753611341
2662,2023-10-20,19293.84526336099,19263.46803060085,30.377232760140032
2663,2023-10-23,19474.19668938656,19297.666622185407,176.53006720115445
2664,2023-10-24,19297.568506368196,19466.106101724523,-168.53759535632707
2665,2023-10-25,19223.37562475971,19313.959983696917,-90.58435893720889
2666,2023-10-26,19327.40626207963,19257.878723136648,69.52753894298075
2667,2023-10-27,19297.568506368196,19324.166044014542,-26.59753764634661
2668,2023-10-30,19290.123456790123,19300.956336172014,-10.832879381890962
2669,2023-10-31,19346.10176049526,19304.69391349617,41.407846999092726
2670,2023-11-01,19346.10176049526,19349.354191276914,-3.252430781652947
2671,2023-11-02,19346.10176049526,19352.15325633736,-6.051495842097211
2672,2023-11-03,19290.123456790123,19359.39991970832,-69.27646291819838
2673,2023-11-06,19230.76923076923,19305.696242135986,-74.92701136675532
2674,2023-11-07,19234.468166955183,19249.401772799843,-14.933605844660633
2675,2023-11-08,19190.17463058914,19245.504422084337,-55.32979149519815
2676,2023-11-09,19197.54271453254,19200.164995981093,-2.622281448551803
2677,2023-11-10,19182.81220026856,19207.08866852168,-24.276468253119674
2678,2023-11-13,19260.40061633282,19189.734160768498,70.66645556432195
2679,2023-11-14,19319.938176197837,19261.90727161188,58.030904585957614
2680,2023-11-15,19267.822736030826,19318.40962587453,-50.58688984370383
2681,2023-11-16,19227.071716977505,19283.25488283215,-56.18316585464345
2682,2023-11-17,19219.680953296174,19245.378520669983,-25.69756737380885
2683,2023-11-20,19249.278152069295,19229.283779230107,19.994372839188145
2684,2023-11-21,19459.038723487058,19253.46760124131,205.57112224574666
2685,2023-11-22,19557.9894386857,19445.132156624273,112.85728206142812
2686,2023-11-23,19592.476489028213,19545.681882779794,46.79460624841886
2687,2023-11-24,19580.96729978461,19597.233505317283,-16.266205532672757
2688,2023-11-27,19588.63858961802,19589.397867225856,-0.7592776078345196
2689,2023-11-28,19512.19512195122,19595.161750443243,-82.96662849202403
2690,2023-11-29,19623.233908948194,19523.094800062572,100.13910888562168
2691,2023-11-30,19654.088050314465,19623.009574465268,31.078475849197275
2692,2023-12-01,19573.302016050107,19647.806958826084,-74.50494277597682
2693,2023-12-04,19561.815336463224,19589.011294935368,-27.19595847214441
2694,2023-12-05,19470.404984423676,19573.26176449094,-102.85678006726448
2695,2023-12-06,19481.784531463083,19481.049709310675,0.7348221524080145
2696,2023-12-07,19519.812609798944,19492.912558479205,26.90005131973885
2697,2023-12-08,19542.700801250732,19521.05787332344,21.642927927292476
2698,2023-12-11,19650.22597759874,19548.885755996616,101.34022160212407
2699,2023-12-12,19580.96729978461,19650.700430123223,-69.73313033861268
2700,2023-12-13,19391.118867558656,19592.32228651284,-201.2034189541846
2701,2023-12-14,19766.7523225934,19426.226103746612,340.5262188467859
2702,2023-12-15,19704.433497536946,19748.409517122618,-43.976019585672475
2703,2023-12-18,19542.700801250732,19690.849899512166,-148.14909826143412
2704,2023-12-19,19685.03937007874,19586.32683285989,98.71253721884932
2705,2023-12-20,19719.976336028398,19686.138850387422,33.8374856409755
2706,2023-12-21,19600.15680125441,19710.025052423593,-109.86825116918408
2707,2023-12-22,19642.506383814576,19623.63056673015,18.87581708442667
2708,2023-12-25,19657.95164143896,19652.594742498957,5.356898940004612
2709,2023-12-26,19615.53550411926,19654.437763242964,-38.902259123704425
2710,2023-12-27,19688.91514077574,19626.781553292087,62.13358748365499
2711,2023-12-28,19685.03937007874,19690.797763596656,-5.758393517917284
2712,2023-12-29,19603.99921584003,19683.66033718173,-79.66112134169816
2713,2024-01-01,19592.476489028213,19622.217649926177,-29.74116089796371
2714,2024-01-02,19565.642731363725,19603.401378971714,-37.75864760798868
2715,2024-01-03,19716.088328075708,19569.505337346898,146.58299072880982
2716,2024-01-04,19681.165124975396,19709.608896562084,-28.443771586687944
2717,2024-01-05,19727.75695403433,19681.970916393184,45.7860376411445
2718,2024-01-08,19766.7523225934,19738.393678204367,28.358644389030815
2719,2024-01-09,19743.336623889438,19765.396636219295,-22.060012329857273
2720,2024-01-10,19833.399444664814,19751.489435971827,81.9100086929866
2721,2024-01-11,19876.764062810576,19833.29339363376,43.470669176815136
2722,2024-01-12,19809.825673534073,19871.569957611406,-61.74428407733285
2723,2024-01-15,19782.393669634024,19822.78744642789,-40.39377679386598
2724,2024-01-16,19755.037534571315,19796.427858174586,-41.3903236032711
2725,2024-01-17,19829.466587348797,19758.618984049943,70.84760329885466
2726,2024-01-18,19849.146486701073,19826.014898598558,23.131588102514797
2727,2024-01-19,19841.26984126984,19848.100089557982,-6.830248288140865
2728,2024-01-22,19896.538002387584,19848.475272997395,48.062729390188906
2729,2024-01-23,19960.079840319362,19896.776967344664,63.3028729746984
2730,2024-01-24,20000.0,19956.26812264045,43.73187735955071
2731,2024-01-25,20104.54362685967,19999.925999298626,104.61762756104508
2732,2024-01-26,20048.11547714515,20100.324977198637,-52.20950005348641
2733,2024-01-29,20128.824476650563,20054.654512749305,74.1699639012586
2734,2024-01-30,20048.11547714515,20132.6199841851,-84.50450703995011
2735,2024-01-31,19996.000799840032,20051.997879118546,-55.99707927851341
2736,2024-02-01,20052.135552436335,20012.29148576376,39.844066672576446
2737,2024-02-02,19872.81399046105,20050.531846214206,-177.71785575315516
2738,2024-02-05,19774.56990310461,19889.242557274414,-114.67265416980445
2739,2024-02-06,19841.26984126984,19799.765384719423,41.50445655041767
2740,2024-02-07,19770.660340055358,19837.685520288273,-67.02518023291486
2741,2024-02-08,19766.7523225934,19775.307678269965,-8.55535567656625
2742,2024-02-09,19716.088328075708,19780.065750647824,-63.977422572115756
2743,2024-02-12,19673.421207948064,19725.21795259527,-51.79674464720665
2744,2024-02-13,19731.64956590371,19686.282361395028,45.367204508682335
2745,2024-02-14,19661.816751867875,19733.144807250097,-71.32805538222237
2746,2024-02-15,19762.845849802372,19670.281942304075,92.56390749829734
2747,2024-02-16,19727.75695403433,19766.69896114659,-38.94200711226222
2748,2024-02-19,19692.792437967706,19730.017860687458,-37.225422719751805
2749,2024-02-20,19766.7523225934,19707.740636220802,59.01168637259616
2750,2024-02-21,19790.223629527012,19764.471597634827,25.752031892185187
2751,2024-02-22,19747.235387045814,19787.49374316826,-40.25835612244555
